,location_type,osmid,location_lat,location_long,tags
11431,node,4886340175,37.4671134,-122.15153,parking
11432,node,4886342639,37.3549753,-121.8880978,bar
11433,node,4886343819,37.3292582,-121.9110205,kindergarten
11434,node,4886344675,37.467687,-122.1525074,parking
11435,node,4886372572,37.3402048,-121.9208104,school
11436,node,4886372573,37.3400939,-121.920679,kindergarten
11437,node,4886387795,37.3308155,-121.8550171,dentist
11438,node,4886766583,37.4458631,-122.1635606,atm
11439,node,4887044197,37.4008401,-122.1153485,training
11440,node,4887044205,37.4030768,-122.1065859,restaurant
11441,node,4887044207,37.4040789,-122.1065632,fast_food
11442,node,4887044340,37.402777,-122.1141029,ice_cream
11443,node,4887044373,37.3947764,-122.1010602,kindergarten
11444,node,4887413302,37.3515421,-121.9926482,restaurant
11445,node,4887413308,37.3519344,-121.9910817,restaurant
11446,node,4887413309,37.351992,-121.989172,restaurant
11447,node,4887414390,37.3519925,-121.9622544,restaurant
11448,node,4890113112,37.4544297,-122.1810712,fast_food
11449,node,4890126719,37.3551511,-121.9387818,charging_station
11450,node,4891163944,37.3353085,-121.8876198,bar
11451,node,4891163950,37.3353863,-121.8567208,fast_food
11452,node,4892276921,37.3051311,-121.8114692,healthcare
11453,node,4892309594,37.3484989,-121.8957391,restaurant
11454,node,4892309595,37.3485714,-121.8957365,dentist
11455,node,4892917223,37.4264091,-122.1724692,library
11456,node,4893175123,37.4055323,-122.0240256,parking
11457,node,4893175142,37.4040963,-122.0253439,parking
11458,node,4894229456,37.308094,-121.8142533,pharmacy
11459,node,4894229457,37.3080343,-121.8147871,doctors
11460,node,4894229458,37.307949,-121.814484,dentist
11461,node,4894364757,37.3703848,-121.9966951,bicycle_parking
11462,node,4894364758,37.3704178,-121.9966951,vending_machine
11463,node,4894364759,37.3706715,-121.9963786,bench
11464,node,4894364760,37.370421,-121.996384,bench
11465,node,4894364761,37.3706779,-121.9964899,bench
11466,node,4894364762,37.3704285,-121.9964966,bench
11467,node,4894364763,37.3706597,-121.9958059,bench
11468,node,4894364764,37.3703922,-121.9958247,bench
11469,node,4894364765,37.3707152,-121.9975454,bench
11470,node,4894364766,37.3707173,-121.9975829,bench
11471,node,4894364767,37.370729,-121.9977438,bench
11472,node,4894364768,37.370729,-121.9977854,bench
11473,node,4894364769,37.3707887,-121.9980536,bicycle_parking
11474,node,4894364770,37.3707866,-121.998008,bicycle_parking
11475,node,4894364771,37.3707823,-121.9979638,bicycle_parking
11476,node,4894658165,37.3711891,-121.9201839,casino
11477,node,4894658192,37.3713059,-121.9192917,events_venue
11478,node,4894686960,37.3706254,-121.843013,fuel
11479,node,4894718776,37.3590442,-121.8418042,fuel
11480,node,4894910015,37.337223,-121.8835062,fast_food
11481,node,4894910016,37.3372027,-121.8835598,fast_food
11482,node,4894993430,37.3371759,-121.887404,restaurant
11483,node,4895055266,37.3355084,-121.8854973,cafe
11484,node,4895181098,37.3168525,-121.9069319,bank
11485,node,4895191384,37.3479348,-121.8971418,dentist
11486,node,4895782345,37.226046,-121.9820915,parking
11487,node,4896284902,37.2208532,-121.9776472,community_centre
11488,node,4896285224,37.2215041,-121.9746036,parking
11489,node,4896285237,37.2216086,-121.9750229,parking
11490,node,4896285245,37.221274,-121.9773294,cafe
11491,node,4896285246,37.2213797,-121.9779731,community_centre
11492,node,4896285247,37.2214843,-121.9783902,community_centre
11493,node,4896285248,37.2214491,-121.9784975,community_centre
11494,node,4896973622,37.3310494,-121.893131,parking_entrance
11495,node,4897025705,37.3323837,-121.884612,fast_food
11496,node,4897025708,37.3366085,-121.8941701,fast_food
11497,node,4897044481,37.343298,-121.9116223,dojo
11498,node,4897046660,37.3501014,-121.9018322,childcare
11499,node,4897049153,37.3312816,-121.9105241,car_rental
11500,node,4897121960,37.3432674,-121.8841999,telephone
11501,node,4897129230,37.3317644,-121.911265,restaurant
11502,node,4897995193,37.258162,-122.1929111,toilets
11503,node,4901268357,37.3299247,-121.8881468,post_office
11504,node,4901454619,37.3358691,-121.8900021,bicycle_parking
11505,node,4901456124,37.3361821,-121.8895045,hookah_lounge
11506,node,4901680217,37.3382954,-121.8806948,university
11507,node,4903524984,37.220983,-121.9750389,parking
11508,node,4903525004,37.2205709,-121.9754311,parking
11509,node,4903525012,37.2208566,-121.9757379,parking
11510,node,4903526821,37.2206263,-121.9762619,Unlisted
11511,node,4903526827,37.220297,-121.9762152,Unlisted
11512,node,4903526851,37.2207331,-121.9763102,Unlisted
11513,node,4904228821,37.3794679,-122.0692649,waste_basket
11514,node,4904993592,37.2206987,-121.9753993,parking
11515,node,4904993614,37.2209685,-121.9770907,fountain
11516,node,4904993617,37.2214342,-121.9782843,parking_space
11517,node,4904993618,37.2214416,-121.9781676,parking_space
11518,node,4906791457,37.2201943,-121.9777921,parking
11519,node,4906791468,37.220536,-121.9747122,parking
11520,node,4906942407,37.2210036,-121.9740683,parking
11521,node,4906942411,37.2208879,-121.9737567,parking
11522,node,4906943331,37.2209631,-121.9738599,parking
11523,node,4908165815,37.3305775,-121.8893693,clock
11524,node,4908230901,37.2208078,-121.9735978,dentist
11525,node,4908230916,37.2199844,-121.9777109,charging_station
11526,node,4908231743,37.2207149,-121.9762994,parking_space
11527,node,4908231744,37.2207437,-121.9762465,parking_space
11528,node,4908231745,37.2207571,-121.976058,parking_space
11529,node,4908231765,37.2206247,-121.9764255,library
11530,node,4908231767,37.22052,-121.9764389,kindergarten
11531,node,4908286780,37.3281631,-121.8900518,parking_entrance
11532,node,4908408852,37.3364848,-121.893575,charging_station
11533,node,4908438065,37.3310676,-121.8870117,restaurant
11534,node,4908438066,37.3305856,-121.8896993,concession_stand
11535,node,4908438067,37.3306795,-121.8894793,concession_stand
11536,node,4908438070,37.3333321,-121.888769,restaurant
11537,node,4908470898,37.3602504,-121.9039606,fuel
11538,node,4908479946,37.3195173,-121.885816,place_of_worship
11539,node,4908500237,37.3565689,-121.9011479,restaurant
11540,node,4908522148,37.3175107,-121.8850502,place_of_worship
11541,node,4909298584,37.334342,-121.8949284,bar
11542,node,4909658725,37.4263665,-121.9766193,police
11543,node,4909658756,37.4255033,-121.9755598,parking_space
11544,node,4909658757,37.4255012,-121.9755008,parking_space
11545,node,4909658760,37.4254544,-121.9759199,parking
11546,node,4909709960,37.425841,-121.9772472,restaurant
11547,node,4909709978,37.426282,-121.9769657,parking
11548,node,4909709994,37.4265295,-121.9765206,parking
11549,node,4909709998,37.4265813,-121.976656,parking
11550,node,4909710004,37.4258374,-121.9767022,parking
11551,node,4909710010,37.4252003,-121.9752564,parking
11552,node,4909710018,37.4255171,-121.9749509,parking
11553,node,4909710423,37.4250491,-121.9754022,parking_space
11554,node,4909710424,37.4250448,-121.9755471,parking_space
11555,node,4909710425,37.4250127,-121.9758517,parking
11556,node,4909814757,37.313978,-122.0317948,restaurant
11557,node,4911608621,37.3209167,-121.9495216,restaurant
11558,node,4911611922,37.3206846,-121.9491571,restaurant
11559,node,4911860386,37.4287323,-122.1441379,post_box
11560,node,4913198363,37.361804,-122.0806893,parking
11561,node,4913806255,37.3323603,-121.9070166,parking
11562,node,4915467967,37.3148763,-121.8500946,parking
11563,node,4915510809,37.3319681,-121.8288623,parking
11564,node,4915532935,37.3383604,-121.8881,parking
11565,node,4919817666,37.2214309,-121.9746452,clinic
11566,node,4919817669,37.2212301,-121.9746564,tutoring
11567,node,4919874017,37.2211661,-121.9808015,cafe
11568,node,4919973208,37.4209665,-121.9160296,restaurant
11569,node,4920372250,37.4104309,-122.0282473,bicycle_parking
11570,node,4921420958,37.2204346,-121.9818932,parking
11571,node,4921420964,37.2204185,-121.981228,parking
11572,node,4921420973,37.2205835,-121.9817986,parking
11573,node,4921432549,37.2211073,-121.9804508,parking
11574,node,4921432568,37.2206353,-121.979392,charging_station
11575,node,4921432569,37.2214032,-121.9813849,dentist
11576,node,4921432576,37.22144,-121.9813041,parking
11577,node,4921432583,37.2214694,-121.9807559,ice_cream
11578,node,4921432584,37.2214843,-121.9806634,restaurant
11579,node,4921432588,37.2215041,-121.9800988,restaurant
11580,node,4921432592,37.2217984,-121.9803225,parking
11581,node,4921432596,37.2218698,-121.9804043,parking
11582,node,4921432606,37.2218421,-121.9806802,parking
11583,node,4921432610,37.2217847,-121.9806534,parking
11584,node,4921432614,37.2218986,-121.9806102,parking
11585,node,4921432618,37.2217583,-121.9802741,parking
11586,node,4921432628,37.2218175,-121.9801611,parking
11587,node,4921432645,37.2215195,-121.9796457,parking
11588,node,4921432661,37.2214747,-121.9772986,dentist
11589,node,4921437207,37.340113,-121.8840868,kindergarten
11590,node,4922962075,37.439476,-121.9617458,bench
11591,node,4922962080,37.4401721,-121.9615989,bench
11592,node,4922962085,37.4404945,-121.9614608,bench
11593,node,4922962598,37.4363301,-121.9583863,bench
11594,node,4923000329,37.4404713,-121.9603698,bench
11595,node,4923823353,37.4040551,-121.9949255,fast_food
11596,node,4925036626,37.4123828,-121.9491163,Unlisted
11597,node,4925883846,37.4078925,-121.9396538,pool
11598,node,4925883860,37.4141584,-121.9291552,bicycle_parking
11599,node,4925883861,37.4144541,-121.9299945,bicycle_parking
11600,node,4927286002,37.4168196,-121.9238508,Unlisted
11601,node,4927307433,37.2322005,-121.9779863,restaurant
11602,node,4929794306,37.4093603,-121.945698,restaurant
11603,node,4934709600,37.3298269,-121.8855867,fast_food
11604,node,4934976690,37.3398544,-121.8836044,training
11605,node,4936211822,37.4412593,-122.1726175,cafe
11606,node,4936340277,37.3368884,-122.015984,parking
11607,node,4936514261,37.3873849,-121.9297746,bank
11608,node,4936654193,37.3818331,-121.9235183,studio
11609,node,4936654194,37.3821655,-121.9231133,studio
11610,node,4936654199,37.3792713,-121.9231119,fountain
11611,node,4936654483,37.3746577,-121.9233252,fountain
11612,node,4937199859,37.3711719,-121.9199483,restaurant
11613,node,4937205207,37.3653934,-121.9130559,bank
11614,node,4937485609,37.2229559,-121.9720488,parking
11615,node,4937487607,37.2227616,-121.9722876,community_centre
11616,node,4938097603,37.3755477,-121.9245813,fountain
11617,node,4939160351,37.367204,-121.9933002,restaurant
11618,node,4939160352,37.3675964,-121.9944131,restaurant
11619,node,4940711309,37.3577223,-121.9332826,gambling
11620,node,4940714776,37.3507506,-121.9021198,post_box
11621,node,4942533434,37.3055976,-121.8530037,marketplace
11622,node,4942553764,37.3000581,-121.822465,fast_food
11623,node,4942553772,37.3005157,-121.8217819,fuel
11624,node,4942553786,37.2993545,-121.8231753,pharmacy
11625,node,4942553796,37.2993201,-121.8239499,restaurant
11626,node,4942553804,37.3013866,-121.822524,restaurant
11627,node,4944302774,37.3224879,-121.9324738,restaurant
11628,node,4944392014,37.3162917,-121.9472888,place_of_worship
11629,node,4944417716,37.3417901,-121.9111935,restaurant
11630,node,4946354641,37.2572927,-121.8980402,restaurant
11631,node,4946466134,37.3482923,-121.9357756,Unlisted
11632,node,4946466138,37.3481277,-121.9356537,Unlisted
11633,node,4946483354,37.4080992,-121.9275785,bicycle_parking
11634,node,4946485349,37.3231965,-121.9147213,parking
11635,node,4946488720,37.3302094,-121.9112069,dojo
11636,node,4946490422,37.3299769,-121.9112565,social_facility
11637,node,4946513788,37.3418627,-121.9111026,doctors
11638,node,4947487054,37.3806867,-122.0754553,dentist
11639,node,4947716507,37.3228536,-121.9139995,clinic
11640,node,4947815181,37.2259304,-121.9774286,parking
11641,node,4947815185,37.2260938,-121.9775132,parking
11642,node,4947815201,37.2250093,-121.9782801,parking
11643,node,4947815205,37.2251218,-121.9782347,parking
11644,node,4947815210,37.2251971,-121.9775717,parking
11645,node,4947815218,37.2254444,-121.977146,parking
11646,node,4949144173,37.323141,-122.051471,parking
11647,node,4951280262,37.3425013,-121.9233497,parking
11648,node,4951304441,37.4025966,-121.9330698,restaurant
11649,node,4951626445,37.34186,-121.9230977,parking
11650,node,4951684494,37.2251291,-121.9774447,parking_space
11651,node,4951684495,37.2250437,-121.9781341,parking_space
11652,node,4951684496,37.2250607,-121.9781756,parking_space
11653,node,4951684497,37.2251462,-121.9786631,drinking_water
11654,node,4951684498,37.2250949,-121.9786269,drinking_water
11655,node,4951684499,37.2251013,-121.9784787,toilets
11656,node,4951769247,37.2224252,-121.9824108,parking_space
11657,node,4951769248,37.2225197,-121.9823512,parking_space
11658,node,4951769284,37.2224329,-121.9815853,parking
11659,node,4951769288,37.2231084,-121.9810205,parking_space
11660,node,4951769289,37.2231415,-121.9810027,parking_space
11661,node,4951769316,37.2228684,-121.9818167,parking_space
11662,node,4951769317,37.2228892,-121.981859,parking_space
11663,node,4951769318,37.223445,-121.9815324,parking_space
11664,node,4951769319,37.2231898,-121.9815693,parking_space
11665,node,4951769320,37.2232208,-121.9815478,parking_space
11666,node,4951770250,37.222867,-121.9810946,theatre
11667,node,4951831044,37.2948821,-121.9222601,Unlisted
11668,node,4952081365,37.2771525,-121.8804302,pharmacy
11669,node,4955555644,37.3986707,-121.9203878,parking_entrance
11670,node,4957728831,37.5009888,-121.9696241,cafe
11671,node,4957729824,37.5320542,-121.919973,bar
11672,node,4957732623,37.5053616,-121.973398,fast_food
11673,node,4959112434,37.2227767,-121.982736,parking_entrance
11674,node,4959112443,37.2227536,-121.981684,bench
11675,node,4959112480,37.223177,-121.9823907,restaurant
11676,node,4959112482,37.2227849,-121.982755,parking
11677,node,4959187544,37.2215247,-121.9844872,parking
11678,node,4959187549,37.2215692,-121.9841892,parking_space
11679,node,4959187550,37.2216248,-121.9837989,post_box
11680,node,4959187551,37.221616,-121.983813,parking
11681,node,4959187555,37.2217703,-121.9836983,parking
11682,node,4959187559,37.2219737,-121.9835568,parking
11683,node,4959187563,37.2221566,-121.9834308,parking
11684,node,4959187567,37.2216792,-121.984212,parking
11685,node,4959187572,37.2215847,-121.9841851,parking
11686,node,4959187576,37.2212362,-121.9838593,parking
11687,node,4959187842,37.2211787,-121.9838297,parking
11688,node,4960626769,37.2206097,-121.9847309,parking
11689,node,4960626777,37.2204239,-121.9851487,bicycle_parking
11690,node,4960626778,37.2203961,-121.9852084,charging_station
11691,node,4960626780,37.2206327,-121.9849489,parking_space
11692,node,4960626781,37.2210294,-121.9843092,parking
11693,node,4960773860,37.222021,-121.983125,restaurant
11694,node,4960773861,37.2219553,-121.9829748,restaurant
11695,node,4960773865,37.2218074,-121.9827133,restaurant
11696,node,4960773876,37.2223478,-121.9842381,music_school
11697,node,4960773879,37.2214603,-121.9854518,parking_space
11698,node,4960773880,37.2212606,-121.9848691,parking_space
11699,node,4960773881,37.221295,-121.9850026,parking
11700,node,4960773887,37.2214826,-121.9851155,parking
11701,node,4960773894,37.220882,-121.9844909,parking_space
11702,node,4960773895,37.2209162,-121.9844507,parking_space
11703,node,4960773896,37.2211031,-121.9841355,parking_space
11704,node,4960773897,37.2211309,-121.98411,parking_space
11705,node,4962827021,37.2279183,-121.9645178,parking_space
11706,node,4962827022,37.2278847,-121.9646466,parking_space
11707,node,4962827023,37.2279092,-121.9650221,parking_space
11708,node,4962827024,37.2279167,-121.9650831,parking_space
11709,node,4962827025,37.2280465,-121.9643388,kindergarten
11710,node,4962827059,37.2277784,-121.9654667,parking
11711,node,4964145331,37.3537181,-121.9373244,vending_machine
11712,node,4964145332,37.3536882,-121.93726,telephone
