,location_type,osmid,location_lat,location_long,tags
5741,node,3790822675,37.7651552,-122.4499907,restaurant
5742,node,3790822678,37.7662947,-122.4528159,restaurant
5743,node,3790822861,37.7654648,-122.4497312,post_office
5744,node,3790822863,37.7652624,-122.450019,restaurant
5745,node,3790823060,37.7661202,-122.4498949,restaurant
5746,node,3791008698,37.7055361,-122.4611053,place_of_worship
5747,node,3791008743,37.7040055,-122.4618677,place_of_worship
5748,node,3793202781,37.787747,-122.3992384,restaurant
5749,node,3799946959,37.7973068,-122.4345787,bar
5750,node,3801395644,37.7672262,-122.4529946,fast_food
5751,node,3801395648,37.7696736,-122.4506115,cafe
5752,node,3801395651,37.7695761,-122.4513418,restaurant
5753,node,3801395698,37.7696489,-122.4507189,bank
5754,node,3801412023,37.7661633,-122.4499645,bicycle_parking
5755,node,3801412028,37.769377,-122.4508192,cafe
5756,node,3801412030,37.7695204,-122.4517666,fast_food
5757,node,3801412161,37.7694392,-122.4524391,bicycle_rental
5758,node,3801415657,37.7695394,-122.4516428,restaurant
5759,node,3808454917,37.7908379,-122.4197083,restaurant
5760,node,3808454919,37.7908263,-122.4198021,veterinary
5761,node,3808836986,37.7230483,-122.4778979,bench
5762,node,3811445840,37.7598361,-122.4235009,cafe
5763,node,3811469214,37.7631425,-122.4264617,cafe
5764,node,3811469215,37.7608339,-122.4278016,toilets
5765,node,3814571149,37.7439011,-122.4401705,childcare
5766,node,3815076557,37.7630785,-122.4229214,place_of_worship
5767,node,3828742814,37.7943544,-122.3967287,restaurant
5768,node,3830113695,37.699596,-122.4706114,parking
5769,node,3830123305,37.6995969,-122.4838433,restaurant
5770,node,3831814385,37.7107633,-122.4902766,toilets
5771,node,3833089644,37.7073681,-122.4932059,parking
5772,node,3833089754,37.7101684,-122.4969301,parking
5773,node,3833126992,37.7124394,-122.489587,toilets
5774,node,3833169022,37.6995345,-122.4823239,restaurant
5775,node,3833169023,37.6993671,-122.4822464,restaurant
5776,node,3833169024,37.6992657,-122.4821868,restaurant
5777,node,3835242564,37.7228378,-122.4830042,drinking_water
5778,node,3835242565,37.7229006,-122.4831294,bicycle_parking
5779,node,3836473660,37.783545,-122.427116,fountain
5780,node,3837625151,37.7686167,-122.4493396,parking
5781,node,3837726405,37.7693569,-122.5101919,toilets
5782,node,3838259590,37.783593,-122.4265763,fountain
5783,node,3840285159,37.7388251,-122.4140528,restaurant
5784,node,3840285258,37.7391232,-122.4160038,restaurant
5785,node,3840285259,37.7390134,-122.4149532,restaurant
5786,node,3841287426,37.7508909,-122.4623265,post_box
5787,node,3841746668,37.7268399,-122.4477907,toilets
5788,node,3850500089,37.7583126,-122.4413986,bench
5789,node,3850500090,37.7583399,-122.4415714,bench
5790,node,3853102316,37.7626452,-122.4308916,restaurant
5791,node,3853311604,37.7678117,-122.4295166,restaurant
5792,node,3853311616,37.7678153,-122.4293554,restaurant
5793,node,3853311617,37.7678129,-122.4294529,bar
5794,node,3853875559,37.7478868,-122.4384316,toilets
5795,node,3853875560,37.7477571,-122.4384232,toilets
5796,node,3859829957,37.733801,-122.4480739,bench
5797,node,3859829958,37.7338033,-122.4480387,bench
5798,node,3860199126,37.7337496,-122.5032952,theatre
5799,node,3860321518,37.733193,-122.5018064,vending_machine
5800,node,3860321521,37.7340892,-122.4991298,parking
5801,node,3860372903,37.7331986,-122.505347,atm
5802,node,3860414173,37.7332167,-122.5031455,atm
5803,node,3860414218,37.7329664,-122.5057244,bicycle_parking
5804,node,3860473045,37.733064,-122.4998101,toilets
5805,node,3860557670,37.769785,-122.3885014,bench
5806,node,3860557691,37.7786537,-122.3876709,toilets
5807,node,3860557695,37.7820659,-122.3878289,toilets
5808,node,3869520369,37.7767579,-122.4060889,toilets
5809,node,3869559835,37.7974628,-122.4185854,cafe
5810,node,3873879797,37.7769839,-122.4231512,restaurant
5811,node,3873879798,37.7771181,-122.4231778,restaurant
5812,node,3875122058,37.8037604,-122.4154669,nightclub
5813,node,3875122060,37.7881467,-122.4407905,restaurant
5814,node,3875122061,37.8006099,-122.4088891,fast_food
5815,node,3875122062,37.7862792,-122.440248,clinic
5816,node,3875122063,37.7872097,-122.4404449,restaurant
5817,node,3879146157,37.7640977,-122.4621735,cafe
5818,node,3881392633,37.7529982,-122.4093098,atm
5819,node,3881392634,37.7543188,-122.4094389,restaurant
5820,node,3881392635,37.7570702,-122.4212943,restaurant
5821,node,3881440383,37.7605744,-122.4194295,restaurant
5822,node,3881440386,37.8074752,-122.4172288,fast_food
5823,node,3881453379,37.7511687,-122.434641,restaurant
5824,node,3883601143,37.7717833,-122.4305235,restaurant
5825,node,3886445041,37.7425035,-122.4317814,school
5826,node,3890789572,37.7589659,-122.421519,cafe
5827,node,3894030734,37.7847893,-122.3954841,restaurant
5828,node,3894036010,37.7851497,-122.395515,cafe
5829,node,3896060800,37.7139341,-122.4732926,parking
5830,node,3897085772,37.7971033,-122.4324729,clinic
5831,node,3899202707,37.7651503,-122.4602113,restaurant
5832,node,3903390509,37.7611718,-122.4286482,bar
5833,node,3903390510,37.7604822,-122.4213101,nightclub
5834,node,3903390511,37.7606026,-122.4213179,restaurant
5835,node,3903390512,37.7597934,-122.4256679,bicycle_parking
5836,node,3913368155,37.7416515,-122.3854379,college
5837,node,3918739490,37.7248646,-122.4483445,parking
5838,node,3918739512,37.7266769,-122.4480218,parking
5839,node,3921504034,37.7405859,-122.4347699,drinking_water
5840,node,3921504078,37.7407268,-122.4345115,bench
5841,node,3921504079,37.7407628,-122.4345955,bench
5842,node,3921504080,37.7407749,-122.434624,bench
5843,node,3921504081,37.7406047,-122.4347703,bench
5844,node,3921504082,37.7406026,-122.4348007,bench
5845,node,3921504083,37.7408241,-122.435017,bench
5846,node,3921504084,37.7408063,-122.4350324,bench
5847,node,3921504085,37.7404804,-122.4349529,bench
5848,node,3921504086,37.7404356,-122.4349529,bench
5849,node,3921504087,37.7403915,-122.4349396,bench
5850,node,3921504088,37.7403446,-122.4349237,bench
5851,node,3921504089,37.7405858,-122.4341676,bench
5852,node,3921509226,37.7365757,-122.4405763,bench
5853,node,3921509227,37.7365566,-122.4405415,bench
5854,node,3921509228,37.7365163,-122.440457,bench
5855,node,3921509229,37.7365132,-122.4403966,bench
5856,node,3921509230,37.7369247,-122.4405723,bench
5857,node,3921509231,37.7369819,-122.4405803,bench
5858,node,3921509858,37.7334856,-122.4474254,parking
5859,node,3921529453,37.7337768,-122.4478088,bench
5860,node,3921529454,37.7337422,-122.4477758,bench
5861,node,3921530844,37.7338188,-122.4483793,parking
5862,node,3921602057,37.7719538,-122.4714485,bench
5863,node,3921602058,37.7718424,-122.4714747,bench
5864,node,3921602059,37.7717742,-122.4713337,bench
5865,node,3922797762,37.776075,-122.4344074,toilets
5866,node,3922797767,37.7716381,-122.4952331,drinking_water
5867,node,3922797772,37.7763772,-122.433686,drinking_water
5868,node,3922797773,37.7766197,-122.4355558,bench
5869,node,3922797774,37.7769294,-122.4351389,bench
5870,node,3922797775,37.7768364,-122.4357795,bench
5871,node,3922797776,37.7765256,-122.4360014,bench
5872,node,3922797777,37.7759252,-122.4357548,bench
5873,node,3922797778,37.7764375,-122.4336318,bench
5874,node,3922797779,37.7765214,-122.433938,bench
5875,node,3922797781,37.7762948,-122.434983,bench
5876,node,3922797782,37.7769481,-122.4344452,bench
5877,node,3922797783,37.7769632,-122.4347091,bench
5878,node,3922797785,37.7766623,-122.4338754,bench
5879,node,3922797786,37.7761236,-122.4332966,bench
5880,node,3922797788,37.7760068,-122.4334086,fountain
5881,node,3922797789,37.7757659,-122.4343962,bench
5882,node,3922797790,37.7757225,-122.4346367,drinking_water
5883,node,3922797791,37.7757677,-122.4347429,bench
5884,node,3922799435,37.7760709,-122.4351838,bench
5885,node,3922825305,37.7756899,-122.4358537,bench
5886,node,3922875346,37.8055382,-122.451837,drinking_water
5887,node,3922875347,37.8058319,-122.4475921,drinking_water
5888,node,3922875348,37.8070593,-122.439442,drinking_water
5889,node,3922875349,37.8064443,-122.4345649,drinking_water
5890,node,3922875350,37.8043239,-122.4298835,drinking_water
5891,node,3922875351,37.8011378,-122.4198,drinking_water
5892,node,3922875352,37.8021525,-122.402083,drinking_water
5893,node,3922887154,37.7351064,-122.5070721,drinking_water
5894,node,3922911550,37.7712978,-122.4989839,drinking_water
5895,node,3922912560,37.77021,-122.4955445,drinking_water
5896,node,3922912561,37.7697148,-122.484973,drinking_water
5897,node,3923784086,37.7852116,-122.4782753,bench
5898,node,3923784087,37.7852169,-122.4781638,bench
5899,node,3923784088,37.7852186,-122.4781302,bench
5900,node,3924197936,37.7218602,-122.4137536,parking
5901,node,3926542931,37.8052995,-122.4153505,atm
5902,node,3926545765,37.792734,-122.4824716,bbq
5903,node,3926574292,37.7050003,-122.4072264,fuel
5904,node,3926655041,37.7723477,-122.4600977,drinking_water
5905,node,3927003961,37.6980686,-122.4705803,fuel
5906,node,3927091151,37.701945,-122.419556,parking
5907,node,3927553391,37.7048216,-122.4142427,parking
5908,node,3931486660,37.7724383,-122.4374401,restaurant
5909,node,3931486668,37.7759784,-122.427519,toilets
5910,node,3931497661,37.7925628,-122.3996827,dentist
5911,node,3931497662,37.7926808,-122.3997139,bank
5912,node,3931497663,37.7899577,-122.4113323,pub
5913,node,3931497664,37.7898574,-122.4123769,restaurant
5914,node,3931507112,37.8068444,-122.4182366,fast_food
5915,node,3931507124,37.8012615,-122.4167747,drinking_water
5916,node,3931507126,37.8012718,-122.4167967,toilets
5917,node,3931507136,37.8070416,-122.4187653,fast_food
5918,node,3936627468,37.7013979,-122.4184674,parking
5919,node,3936658957,37.7015089,-122.4189062,bicycle_parking
5920,node,3936958395,37.7015545,-122.4197288,theatre
5921,node,3936966134,37.7046631,-122.4501304,bbq
5922,node,3936975111,37.7022225,-122.4132431,bench
5923,node,3936975112,37.7021674,-122.413249,bench
5924,node,3936975113,37.70218,-122.4132732,drinking_water
5925,node,3936975114,37.7022164,-122.4130388,bench
5926,node,3936975115,37.7022113,-122.4130105,bench
5927,node,3936975116,37.7021721,-122.4128806,bench
5928,node,3940887840,37.7671002,-122.4129866,animal_shelter
5929,node,3940894469,37.766334,-122.4119198,animal_shelter
5930,node,3940894710,37.7672325,-122.4124314,veterinary
5931,node,3945286361,37.774545,-122.4109367,cafe
5932,node,3945286369,37.7713319,-122.4088801,cafe
5933,node,3948848040,37.7867741,-122.3980405,restaurant
5934,node,3951020277,37.7252484,-122.4442908,toilets
5935,node,3951020281,37.7251724,-122.4442076,drinking_water
5936,node,3951020477,37.7252317,-122.4437487,bench
5937,node,3951020480,37.7252401,-122.4435804,bench
5938,node,3951020481,37.7252412,-122.4436146,bench
5939,node,3951020482,37.7251797,-122.4432766,bench
5940,node,3951020483,37.7251558,-122.4432712,bench
5941,node,3951020484,37.7253054,-122.4433792,bench
5942,node,3951020486,37.7251213,-122.4439277,bench
5943,node,3951020487,37.7252311,-122.4441111,bench
5944,node,3951020488,37.7251902,-122.4441354,bench
5945,node,3951020489,37.7251504,-122.4442196,bench
5946,node,3951055954,37.7267123,-122.4431761,parking
5947,node,3951183737,37.7191978,-122.4127614,community_centre
5948,node,3951215438,37.7136022,-122.432995,bench
5949,node,3951215439,37.7136151,-122.4329658,drinking_water
5950,node,3953089401,37.7287053,-122.4662675,bicycle_parking
5951,node,3953089404,37.7287465,-122.465946,bench
5952,node,3953089405,37.7286563,-122.4659858,bench
5953,node,3953089406,37.7287894,-122.4662421,bench
5954,node,3953089407,37.7288381,-122.4662066,bench
5955,node,3953089408,37.7289338,-122.4661442,bench
5956,node,3953089409,37.7289874,-122.4661173,bench
5957,node,3953089410,37.7290891,-122.4660711,bench
5958,node,3953089411,37.7291427,-122.4660472,bench
5959,node,3953089412,37.7291079,-122.4658714,bench
5960,node,3953089413,37.7290002,-122.4659394,bench
5961,node,3953091664,37.729253,-122.4666239,bench
5962,node,3953091665,37.7292286,-122.4665407,bench
5963,node,3953091666,37.7291543,-122.4665287,bench
5964,node,3953103504,37.740185,-122.4818395,school
5965,node,3953107038,37.7924225,-122.4830104,drinking_water
5966,node,3953107039,37.7870546,-122.4718272,toilets
5967,node,3953107732,37.7872915,-122.470963,bench
5968,node,3953107733,37.7872872,-122.4709919,bench
5969,node,3953107734,37.7868114,-122.4712956,bench
5970,node,3953107735,37.7868087,-122.4713714,bench
5971,node,3953107736,37.7871998,-122.4712601,bench
5972,node,3953107737,37.7872078,-122.4712051,bench
5973,node,3953107739,37.7873638,-122.4705872,bench
5974,node,3953107740,37.7874003,-122.4704308,bench
5975,node,3953946139,37.7897806,-122.4801289,bench
5976,node,3953946140,37.7897457,-122.4801253,bench
5977,node,3954141551,37.7906088,-122.4597628,toilets
5978,node,3954141552,37.7921734,-122.4532994,toilets
5979,node,3954584703,37.7830952,-122.510412,toilets
5980,node,3954676528,37.7863359,-122.4033414,parking
5981,node,3956014176,37.7954759,-122.4044437,college
5982,node,3960467200,37.7955186,-122.4043661,restaurant
5983,node,3960640792,37.7980091,-122.4095587,parking
5984,node,3960640796,37.7979732,-122.4098283,parking
5985,node,3960697185,37.8000847,-122.4356751,bar
5986,node,3962599710,37.7514837,-122.4326289,ice_cream
5987,node,3962713911,37.7913184,-122.400642,pharmacy
5988,node,3963116315,37.7350067,-122.477142,bench
5989,node,3963116316,37.7349898,-122.4770973,bench
5990,node,3963198891,37.73529,-122.477424,toilets
5991,node,3963236752,37.7163336,-122.4588513,bench
5992,node,3963236753,37.716335,-122.4588147,bench
5993,node,3963236754,37.7163354,-122.4586004,bench
5994,node,3963236755,37.7163369,-122.4585656,bench
5995,node,3963236756,37.7163378,-122.458352,bench
5996,node,3963241257,37.7163388,-122.4583172,bench
5997,node,3963241258,37.7161968,-122.4584612,bench
5998,node,3963244118,37.7150995,-122.4562138,bicycle_parking
5999,node,3963279792,37.7797122,-122.5114067,bench
6000,node,3963279793,37.7801638,-122.5118106,bench
6001,node,3963279794,37.7802203,-122.5118268,bench
6002,node,3963279795,37.7802777,-122.5118418,bench
6003,node,3963279796,37.7803052,-122.511849,bench
6004,node,3963279797,37.7803536,-122.5118622,bench
6005,node,3963279798,37.7803839,-122.5118718,bench
6006,node,3963279799,37.7804333,-122.5118844,bench
6007,node,3963279800,37.7804821,-122.5118988,bench
6008,node,3963279801,37.7805286,-122.5119084,bench
6009,node,3963279802,37.7805703,-122.5119204,bench
6010,node,3963279803,37.7805964,-122.5119276,bench
6011,node,3963279809,37.7784046,-122.5137895,bicycle_parking
6012,node,3964759416,37.7335941,-122.4216316,bench
6013,node,3964759417,37.7335862,-122.4212848,bench
6014,node,3964759420,37.7336119,-122.4215442,bench
6015,node,3964769132,37.7340622,-122.4217896,parking_space
6016,node,3964930931,37.7860656,-122.4027801,parking_entrance
6017,node,3965003275,37.7367438,-122.419931,bench
6018,node,3965003279,37.7368664,-122.4198364,bench
6019,node,3965003280,37.7370055,-122.419602,bench
6020,node,3965003281,37.736805,-122.4198913,bench
6021,node,3965017689,37.7378536,-122.4194918,bench
6022,node,3965017731,37.7371514,-122.4206076,toilets
6023,node,3965017735,37.7371026,-122.4205821,drinking_water
6024,node,3965017746,37.7374106,-122.4193969,bbq
6025,node,3965017747,37.7373684,-122.4194316,bbq
6026,node,3965017753,37.7378649,-122.4198956,bench
6027,node,3965017754,37.7378696,-122.4197702,bench
6028,node,3965093316,37.7561344,-122.3970532,toilets
6029,node,3965698511,37.8095862,-122.4102833,cafe
6030,node,3965731542,37.7821167,-122.4472154,cafe
6031,node,3969574174,37.7955571,-122.4097712,cafe
6032,node,3969576900,37.7957601,-122.4104144,kindergarten
6033,node,3969593216,37.7962211,-122.4115539,restaurant
6034,node,3969606065,37.7955278,-122.4184582,bar
6035,node,3969653429,37.795411,-122.4047927,bicycle_parking
6036,node,3969664043,37.7961086,-122.404381,restaurant
6037,node,3969664044,37.7962001,-122.4045177,restaurant
6038,node,3972298960,37.7267565,-122.4476772,bicycle_parking
6039,node,3975091224,37.797336,-122.4098768,restaurant
6040,node,3975094188,37.7973254,-122.4099995,bar
6041,node,3975115565,37.7815526,-122.4927017,cafe
6042,node,3976419686,37.7976965,-122.4068806,bank
6043,node,3976445299,37.7963554,-122.4048645,bank
6044,node,3976454088,37.7972043,-122.4103701,restaurant
6045,node,3981239873,37.7163794,-122.4582242,drinking_water
6046,node,3981239876,37.7163783,-122.4585883,bench
6047,node,3981239877,37.7163772,-122.4585628,bench
6048,node,3981239878,37.7164621,-122.4587794,bench
6049,node,3981239886,37.7163744,-122.4583695,bench
